conv_id,model_id,request_id,request,reference,context,hypothesis,corrected_hypothesis,score
7826,DeepSeek,5703223611732539738,quelles sont les dimensions d'une feuille de papier,"Les dimensions d'une feuille de papier dépendent du format utilisé. En France, le format le plus courant est le format A4, avec des dimensions de 210 × 297 mm.","Les dimensions d'une feuille de papier dépendent du format utilisé. Dans la majorité des pays, excepté les Etats-Unis et le Canada, les formats les plus répandus sont ceux fixés par la norme ISO 216.
Les séries A, B, et C sont définies par un format standard avec un rapport longueur/largeur de √2. Chaque format est la moitié du précédent. Les dimensions du format A4, le plus courant, sont de 210 × 297 mm.
Le format américain le plus répandu est le format Letter (11 × 8½ pouces).","Les dimensions d'une feuille de papier dépendent de son format. Voici les dimensions standardisées selon la norme **ISO 216** (utilisée dans la plupart des pays, dont la France) :

### **Série A (la plus courante)**
- **A0** : 841 × 1189 mm  
- **A1** : 594 × 841 mm  
- **A2** : 420 × 594 mm  
- **A3** : 297 × 420 mm  
- **A4** : 210 × 297 mm *(format standard pour les documents imprimés)*  
- **A5** : 148 × 210 mm *(carnet, livret)*  
- **A6** : 105 × 148 mm *(carte postale)*  
- **A7** : 74 × 105 mm  
- **A8** : 52 × 74 mm  
- **A9** : 37 × 52 mm  
- **A10** : 26 × 37 mm  

### **Série B (utilisée pour les affiches et enveloppes)**
- **B0** : 1000 × 1414 mm  
- **B1** : 707 × 1000 mm  
- **B2** : 500 × 707 mm  
- **B3** : 353 × 500 mm  
- **B4** : 250 × 353 mm  
- **B5** : 176 × 250 mm  
- **B6** : 125 × 176 mm  
- **B7** : 88 × 125 mm  
- **B8** : 62 × 88 mm  
- **B9** : 44 × 62 mm  
- **B10** : 31 × 44 mm  

### **Série C (pour les enveloppes)**
- **C4** : 229 × 324 mm *(pour une feuille A4 non pliée)*  
- **C5** : 162 × 229 mm *(pour une feuille A5 ou A4 pliée en deux)*  
- **C6** : 114 × 162 mm *(pour une feuille A6 ou A4 pliée en quatre)*  

### **Formats Américains (utilisés aux États-Unis et Canada)**
- **Letter** : 8,5 × 11 pouces *(216 × 279 mm)*  
- **Legal** : 8,5 × 14 pouces *(216 × 356 mm)*  
- **Tabloid** : 11 × 17 pouces *(279 × 432 mm)*  

### **Particularités**
- Le rapport longueur/largeur est toujours **√2 (≈1,414)** pour les formats ISO (A, B, C).  
- Chaque format est la moitié du précédent (ex. : A4 = ½ A3).  

Si vous cherchez un format spécifique, précisez-le ! 😊","Les dimensions d'une feuille de papier dépendent de son format. En France, le format le plus courant est le **A4**, avec des dimensions de **210 × 297 mm**.",1053.5714285714287
7863,GPT-4o,-980836884486017537,Quel est l'immeuble le plus haut des États-Unis ?,L'immeuble le plus haut des États-Unis est le One World Trade Center.,"Le One World Trade Center, situé à New York, est le plus haut gratte-ciel des États-Unis. Inauguré en 2014, il culmine à 1 776 pieds (541 mètres) de hauteur.","L'immeuble le plus haut des **États-Unis** est le **One World Trade Center**, situé à **New York City**.

### Caractéristiques principales :

* **Hauteur totale (avec flèche)** : **541,3 mètres** (1 776 pieds, en référence à l’année de l’indépendance des États-Unis)
* **Hauteur du toit** : Environ **417 mètres**
* **Nombre d'étages** : **104**
* **Achèvement** : 2014
* **Emplacement** : Lower Manhattan, à l’emplacement du World Trade Center détruit lors des attentats du 11 septembre 2001.

C’est non seulement le plus haut des États-Unis, mais aussi le plus haut gratte-ciel de l’hémisphère occidental.","L'immeuble le plus haut des **États-Unis** est le **One World Trade Center**.

### Caractéristiques principales :

* **Hauteur totale (avec flèche)** : **541,3 mètres** (1 776 pieds, en référence à l’année de l’indépendance des États-Unis)
* **Hauteur du toit** : Environ **417 mètres**
* **Nombre d'étages** : **104**
* **Achèvement** : 2014
* **Emplacement** : Lower Manhattan, à l’emplacement du World Trade Center détruit lors des attentats du 11 septembre 2001.

C’est non seulement le plus haut des États-Unis, mais aussi le plus haut gratte-ciel de l’hémisphère occidental.",6.097560975609756
7864,Le Chat,-980836884486017537,Quel est l'immeuble le plus haut des États-Unis ?,L'immeuble le plus haut des États-Unis est le One World Trade Center.,"Le One World Trade Center, situé à New York, est le plus haut gratte-ciel des États-Unis. Inauguré en 2014, il culmine à 1 776 pieds (541 mètres) de hauteur.","L'immeuble le plus haut des États-Unis est le One World Trade Center, situé à New York. Il a une hauteur architecturale de 541 mètres.",L'immeuble le plus haut des États-Unis est le One World Trade Center.,100.0
7865,DeepSeek,-980836884486017537,Quel est l'immeuble le plus haut des États-Unis ?,L'immeuble le plus haut des États-Unis est le One World Trade Center.,"Le One World Trade Center, situé à New York, est le plus haut gratte-ciel des États-Unis. Inauguré en 2014, il culmine à 1 776 pieds (541 mètres) de hauteur.","L'immeuble le plus haut des États-Unis est actuellement la **One World Trade Center** (ou Freedom Tower), située à New York.  

- **Hauteur** : 541,3 mètres (1 776 pieds, en référence à l'année de l'indépendance des États-Unis).  
- **Étages** : 104 étages.  
- **Localisation** : Lower Manhattan, sur le site du World Trade Center original.  
- **Année d'achèvement** : 2014.  

Avant le One WTC, la **Willis Tower** (anciennement Sears Tower) à Chicago détenait le record avec 442 mètres.  

*Note* : Si l'on considère les structures *non habitables*, la **Tour KVLY-TV** dans le Dakota du Nord (628,8 m) est plus haute, mais il s'agit d'un mât de télévision.","L'immeuble le plus haut des États-Unis est actuellement le **One World Trade Center** (ou Freedom Tower), situé à New York.

- **Hauteur** : 541,3 mètres (1 776 pieds, en référence à l'année de l'indépendance des États-Unis).
- **Étages** : 104 étages.
- **Localisation** : Lower Manhattan, sur le site du World Trade Center original.
- **Année d'achèvement** : 2014.

Avant le One WTC, la **Willis Tower** (anciennement Sears Tower) à Chicago détenait le record avec 442 mètres.

*Note* : Si l'on considère les structures *non habitables*, la **Tour KVLY-TV** dans le Dakota du Nord (628,8 m) est plus haute, mais il s'agit d'un mât de télévision.",1.9801980198019802
7881,GPT-4o,4993232957540670980,Quand est-ce que Pâques a eu lieu pour la dernière fois un 12 avril,Pâques a eu lieu pour la dernière fois un 12 avril en 2020.,"En 2020, le dimanche de Pâques était le 12 avril. Cela n'arrivera plus avant 2050","La dernière fois que **Pâques** est tombé un **12 avril** était en **1998**.

### Détails :

* En 1998, le **dimanche de Pâques** était le **12 avril**.
* La prochaine fois que Pâques tombera un 12 avril sera en **2026**.

Si tu veux, je peux aussi t’expliquer comment on calcule la date de Pâques, qui change chaque année.","La dernière fois que **Pâques** est tombé un **12 avril** était en **2020**.

### Détails :

* En 2020, le **dimanche de Pâques** était le **12 avril**.
* La prochaine fois que Pâques tombera un 12 avril sera en **2026**.

Si tu veux, je peux aussi t’expliquer comment on calcule la date de Pâques, qui change chaque année.",3.508771929824561
7882,Le Chat,4993232957540670980,Quand est-ce que Pâques a eu lieu pour la dernière fois un 12 avril,Pâques a eu lieu pour la dernière fois un 12 avril en 2020.,"En 2020, le dimanche de Pâques était le 12 avril. Cela n'arrivera plus avant 2050","Pour déterminer quand Pâques est tombé un 12 avril, il faut comprendre que la date de Pâques est calculée en fonction du calendrier lunaire et varie chaque année. Pâques est célébré le dimanche qui suit la première pleine lune après l'équinoxe de printemps.

En recherchant les dates de Pâques, on trouve que Pâques est tombé un 12 avril en 2009. C'est la dernière fois que cela s'est produit.","Pour déterminer quand Pâques est tombé un 12 avril, il faut comprendre que la date de Pâques est calculée en fonction du calendrier lunaire et varie chaque année. Pâques est célébré le dimanche qui suit la première pleine lune après l'équinoxe de printemps.

En recherchant les dates de Pâques, on trouve que Pâques est tombé un 12 avril en **2020**. C'est la dernière fois que cela s'est produit.",1.4705882352941175
7883,DeepSeek,4993232957540670980,Quand est-ce que Pâques a eu lieu pour la dernière fois un 12 avril,Pâques a eu lieu pour la dernière fois un 12 avril en 2020.,"En 2020, le dimanche de Pâques était le 12 avril. Cela n'arrivera plus avant 2050","Pour déterminer la dernière fois que Pâques est tombé un **12 avril**, nous devons examiner les dates de Pâques dans le calendrier grégorien. Pâques est une fête mobile calculée selon des règles précises (premier dimanche après la première pleine lune suivant l'équinoxe de printemps).

### Méthode de vérification :
1. **Calcul des dates de Pâques** : On peut utiliser l'algorithme de Gauss ou consulter des tables historiques.
2. **Période récente** : Vérifions les années autour de 2020–2023 (par exemple).

### Résultat :
- **2020** : Pâques était le **12 avril** (dimanche).  
  C'était la dernière occurrence en date.  

### Contexte :
- En 2020, les conditions astronomiques (pleine lune) et le calcul du comput ecclésiastique ont aligné Pâques sur cette date.  
- Avant 2020, la précédente occurrence du 12 avril était en **2015** (mais 2020 est plus récente).  

### Prochaine occurrence après 2020 :
- Après 2020, Pâques tombera à nouveau un **12 avril** en **2026** (dans le futur).  

**Réponse :** La dernière fois que Pâques a eu lieu un **12 avril** était le **dimanche 12 avril 2020**.  

*(Source : Calculs basés sur les tables de dates pascales publiées par les observatoires astronomiques.)*","Pour déterminer la dernière fois que Pâques est tombé un **12 avril**, nous devons examiner les dates de Pâques dans le calendrier grégorien. Pâques est une fête mobile calculée selon des règles précises (premier dimanche après la première pleine lune suivant l'équinoxe de printemps).

### Méthode de vérification :
1. **Calcul des dates de Pâques** : On peut utiliser l'algorithme de Gauss ou consulter des tables historiques.
2. **Période récente** : Vérifions les années autour de 2020–2023 (par exemple).

### Résultat :
- **2020** : Pâques était le **12 avril** (dimanche).
  C'était la dernière occurrence en date.

### Contexte :
- En 2020, les conditions astronomiques (pleine lune) et le calcul du comput ecclésiastique ont aligné Pâques sur cette date.
- Avant 2020, la précédente occurrence du 12 avril était en **2009** (mais 2020 est plus récente).

### Prochaine occurrence après 2020 :
- Après 2020, Pâques tombera à nouveau un **12 avril** en **2031** (dans le futur).

**Réponse :** La dernière fois que Pâques a eu lieu un **12 avril** était le **dimanche 12 avril 2020**.

*(Source : Calculs basés sur les tables de dates pascales publiées par les observatoires astronomiques.)*",1.0869565217391304
7884,GPT-4o,-3557268865091350602,quand est-ce que le samsung galaxy s8 est sorti,Le Samsung Galaxy S8 a été commercialisé à partir du 21 avril 2017 dans certains pays dont les Etats-Unis.,Le Samsung Galaxy S8 a été officiellement présenté le 29 mars 2017 et a été commercialisé à partir du 21 avril 2017 aux Etats-Unis et dans d'autres pays. Il est sorti en France et en Europe le 28 avril 2017.,"Le **Samsung Galaxy S8** est sorti le **21 avril 2017** dans la plupart des pays, dont les États-Unis et le Canada. En France et en Europe, il a été officiellement lancé à la fin du mois d’avril 2017.

Il avait été **annoncé le 29 mars 2017** lors d’un événement à New York.","Le **Samsung Galaxy S8** est sorti le **21 avril 2017** dans certains pays, dont les États-Unis.

Il avait été **annoncé le 29 mars 2017** lors d’un événement à New York.",76.66666666666667
7885,Le Chat,-3557268865091350602,quand est-ce que le samsung galaxy s8 est sorti,Le Samsung Galaxy S8 a été commercialisé à partir du 21 avril 2017 dans certains pays dont les Etats-Unis.,Le Samsung Galaxy S8 a été officiellement présenté le 29 mars 2017 et a été commercialisé à partir du 21 avril 2017 aux Etats-Unis et dans d'autres pays. Il est sorti en France et en Europe le 28 avril 2017.,Le Samsung Galaxy S8 est sorti le 21 avril 2017.,Le Samsung Galaxy S8 a été commercialisé à partir du 21 avril 2017.,46.15384615384615
7886,DeepSeek,-3557268865091350602,quand est-ce que le samsung galaxy s8 est sorti,Le Samsung Galaxy S8 a été commercialisé à partir du 21 avril 2017 dans certains pays dont les Etats-Unis.,Le Samsung Galaxy S8 a été officiellement présenté le 29 mars 2017 et a été commercialisé à partir du 21 avril 2017 aux Etats-Unis et dans d'autres pays. Il est sorti en France et en Europe le 28 avril 2017.,"Le **Samsung Galaxy S8** est sorti le **21 avril 2017**.  

Il a été officiellement dévoilé le **29 mars 2017** lors d'un événement Samsung, et les précommandes ont commencé peu après. Le modèle **Galaxy S8+**, avec un écran plus grand, est également sorti à la même date.  

Si tu cherches d'autres infos sur ce modèle, n'hésite pas à demander ! 😊","Le **Samsung Galaxy S8** a été commercialisé à partir du **21 avril 2017** dans certains pays, dont les États-Unis.

Il a été officiellement dévoilé le **29 mars 2017** lors d'un événement Samsung, et les précommandes ont commencé peu après. Le modèle **Galaxy S8+**, avec un écran plus grand, a également été commercialisé à la même date.

Si tu cherches d'autres infos sur ce modèle, n'hésite pas à demander ! 😊",21.73913043478261
7902,GPT-4o,-2988239614127773899,Quel âge doit-on avoir pour boire en Angleterre ?,"En Angleterre, l'achat d'alcool est autorisé à partir de 18 ans. Il est possible de consommer de la bière, du cidre ou du vin à table dans des restaurants dès 16 ans.","En Angleterre, l'achat d'alcool est autorisé à partir de 18 ans.
Il est possible de consommer de la bière, du cidre ou du vin à table lors d'un repas dès 16 ans, dans des établissements titulaires d'une licence de vente d'alcool et avec l'accord d'un adulte.
A domicile, il n'est pas illégal pour un mineur de 5 à 17 ans de consommer de l'alcool.","En Angleterre, l'âge légal pour acheter de l'alcool est de **18 ans**. Cela signifie qu’il faut avoir **au moins 18 ans** pour acheter de l’alcool dans un magasin, un pub, un bar ou un restaurant.

Cependant, il existe quelques exceptions :

* **À 16 ou 17 ans**, une personne peut boire **du vin, de la bière ou du cidre** avec **un repas** dans un restaurant ou un pub, **si elle est accompagnée d’un adulte**. Mais elle ne peut pas acheter l’alcool elle-même — c’est l’adulte qui doit le faire.

* **Moins de 5 ans** : Il est illégal de donner de l’alcool à un enfant de moins de 5 ans, sauf dans certaines situations médicales encadrées.

Souhaitez-vous aussi connaître les règles en Écosse, au Pays de Galles ou en Irlande du Nord ?","En Angleterre, l'âge légal pour acheter de l'alcool est de **18 ans**. Cela signifie qu’il faut avoir **au moins 18 ans** pour acheter de l’alcool dans un magasin, un pub, un bar ou un restaurant.

Cependant, il existe quelques exceptions :

* **À 16 ou 17 ans**, une personne peut boire **de la bière, du cidre ou du vin** avec **un repas** dans un restaurant. Mais elle ne peut pas acheter l’alcool elle-même.

* **Moins de 5 ans** : Il est illégal de donner de l’alcool à un enfant de moins de 5 ans, sauf dans certaines situations médicales encadrées.

Souhaitez-vous aussi connaître les règles en Écosse, au Pays de Galles ou en Irlande du Nord ?",18.421052631578945
7903,Le Chat,-2988239614127773899,Quel âge doit-on avoir pour boire en Angleterre ?,"En Angleterre, l'achat d'alcool est autorisé à partir de 18 ans. Il est possible de consommer de la bière, du cidre ou du vin à table dans des restaurants dès 16 ans.","En Angleterre, l'achat d'alcool est autorisé à partir de 18 ans.
Il est possible de consommer de la bière, du cidre ou du vin à table lors d'un repas dès 16 ans, dans des établissements titulaires d'une licence de vente d'alcool et avec l'accord d'un adulte.
A domicile, il n'est pas illégal pour un mineur de 5 à 17 ans de consommer de l'alcool.","En Angleterre, l'âge légal pour acheter et consommer de l'alcool est de 18 ans. Cela s'applique à la consommation dans les bars, les restaurants, et pour l'achat d'alcool dans les magasins.","En Angleterre, l'âge légal pour acheter de l'alcool est de 18 ans, que ce soit dans les magasins ou les bars. En revanche, il est possible de consommer de la bière, du cidre ou du vin à table dans des restaurants dès 16 ans.",65.9090909090909
7904,DeepSeek,-2988239614127773899,Quel âge doit-on avoir pour boire en Angleterre ?,"En Angleterre, l'achat d'alcool est autorisé à partir de 18 ans. Il est possible de consommer de la bière, du cidre ou du vin à table dans des restaurants dès 16 ans.","En Angleterre, l'achat d'alcool est autorisé à partir de 18 ans.
Il est possible de consommer de la bière, du cidre ou du vin à table lors d'un repas dès 16 ans, dans des établissements titulaires d'une licence de vente d'alcool et avec l'accord d'un adulte.
A domicile, il n'est pas illégal pour un mineur de 5 à 17 ans de consommer de l'alcool.","En Angleterre, l'âge légal pour acheter et consommer de l'alcool dans un lieu public est **18 ans**.  

Cependant, il existe quelques exceptions :  
- **À domicile** : Un mineur de **16 ou 17 ans** peut boire de la bière, du vin ou du cidre s'il est accompagné par un adulte et que cela se passe dans un cadre privé (par exemple, lors d'un repas familial).  
- **Dans les restaurants** : Un mineur de **16 ou 17 ans** peut aussi consommer de l'alcool (bière, vin ou cidre) s'il est accompagné d'un adulte et qu'il prend un repas.  

Il est interdit de vendre ou d'offrir de l'alcool à des **moins de 18 ans** dans les bars, magasins ou autres établissements publics sans respecter ces conditions.  

Ces règles s'appliquent à l'**Angleterre et au pays de Galles**. En **Écosse**, les lois sont légèrement différentes : un mineur de **16 ou 17 ans** peut consommer de l'alcool uniquement à domicile, avec l'autorisation d'un adulte.  

Si vous prévoyez un voyage, vérifiez bien les lois locales pour éviter tout problème ! 🍷🍺","En Angleterre, l'âge légal pour acheter de l'alcool est **18 ans**.

Cependant, il existe quelques exceptions :
- **Dans les restaurants** : Un mineur de **16 ou 17 ans** peut consommer de la bière, du vin ou du cidre s'il prend un repas.

Il est interdit de vendre ou d'offrir de l'alcool à des **moins de 18 ans** dans les bars, magasins ou autres établissements publics sans respecter ces conditions.

Si vous prévoyez un voyage, vérifiez bien les lois locales pour éviter tout problème ! 🍷🍺",107.2289156626506
23943,GPT-4o,5064534131928384032,d'où part le Danube et jusqu'ou va-t'il,Le Danube prend sa source en Allemagne et se jette dans la mer Noire en Roumanie,"Le Danube est un fleuve qui traverse ou longe dix pays d'Europe. Il prend sa source dans la Forêt-Noire en Allemagne lorsque deux cours d’eau, la Brigach et la Breg, se rencontrent à Donaueschingen. Le delta du Danube s'ouvre sur la mer Noire : partagé entre la Roumanie et l'Ukraine.","Le Danube est le deuxième plus long fleuve d'Europe, après la Volga. Voici ses principales caractéristiques :

🌊 Source
Le Danube prend sa source en Allemagne, dans la Forêt-Noire (Schwarzwald), plus précisément à Donaueschingen, là où les rivières Brigach et Breg se rejoignent pour former le fleuve.

🌍 Parcours
Il traverse ou longe 10 pays, un record en Europe :

Allemagne

Autriche

Slovaquie

Hongrie

Croatie

Serbie

Bulgarie

Roumanie

Moldavie (très court segment)

Ukraine

🌊 Embouchure
Le Danube se jette dans la mer Noire, en formant un vaste delta, le delta du Danube, situé principalement en Roumanie et en partie en Ukraine.

📏 En résumé :
Longueur : environ 2 850 km

Source : Donaueschingen, Allemagne (Forêt-Noire)

Embouchure : Mer Noire, via le delta du Danube

Souhaites-tu une carte ou un schéma de son parcours ?","Le Danube est le deuxième plus long fleuve d'Europe, après la Volga. Voici ses principales caractéristiques :

🌊 **Source**
Le Danube prend sa source en Allemagne.

🌍 **Parcours**
Il traverse ou longe 10 pays, un record en Europe :
- Allemagne
- Autriche
- Slovaquie
- Hongrie
- Croatie
- Serbie
- Bulgarie
- Roumanie
- Moldavie (très court segment)
- Ukraine

🌊 **Embouchure**
Le Danube se jette dans la mer Noire en Roumanie, en formant un vaste delta, le delta du Danube, situé principalement en Roumanie et en partie en Ukraine.

📏 **En résumé :**
- Longueur : environ 2 850 km
- Source : Allemagne
- Embouchure : Mer Noire, en Roumanie

Souhaites-tu une carte ou un schéma de son parcours ?",39.83050847457627
23944,Le Chat,5064534131928384032,d'où part le Danube et jusqu'ou va-t'il,Le Danube prend sa source en Allemagne et se jette dans la mer Noire en Roumanie,"Le Danube est un fleuve qui traverse ou longe dix pays d'Europe. Il prend sa source dans la Forêt-Noire en Allemagne lorsque deux cours d’eau, la Brigach et la Breg, se rencontrent à Donaueschingen. Le delta du Danube s'ouvre sur la mer Noire : partagé entre la Roumanie et l'Ukraine.","Le Danube prend sa source dans la Forêt-Noire en Allemagne et se jette dans la mer Noire. Il traverse plusieurs pays d'Europe centrale et orientale, ce qui en fait le deuxième plus long fleuve d'Europe après la Volga.","Le Danube prend sa source **en Allemagne** et se jette dans la mer Noire **en Roumanie**. Il traverse plusieurs pays d'Europe centrale et orientale, ce qui en fait le deuxième plus long fleuve d'Europe après la Volga.",18.91891891891892
23945,DeepSeek,5064534131928384032,d'où part le Danube et jusqu'ou va-t'il,Le Danube prend sa source en Allemagne et se jette dans la mer Noire en Roumanie,"Le Danube est un fleuve qui traverse ou longe dix pays d'Europe. Il prend sa source dans la Forêt-Noire en Allemagne lorsque deux cours d’eau, la Brigach et la Breg, se rencontrent à Donaueschingen. Le delta du Danube s'ouvre sur la mer Noire : partagé entre la Roumanie et l'Ukraine.","Le **Danube**, le deuxième plus long fleuve d'Europe après la Volga, prend sa source en **Allemagne** et se jette dans la **mer Noire**. Voici son parcours en détail :

### **Source du Danube**  
- **Lieu** : Il naît dans la **Forêt-Noire** (Allemagne), près de la ville de **Donaueschingen**, par la confluence de deux petits cours d'eau : la **Brigach** et la **Breg**.  
- **Altitude** : Environ 1 078 mètres.

### **Parcours du Danube**  
Le Danube traverse **10 pays** (plus que tout autre fleuve au monde) :  
1. **Allemagne**  
2. **Autriche**  
3. **Slovaquie**  
4. **Hongrie**  
5. **Croatie**  
6. **Serbie**  
7. **Roumanie**  
8. **Bulgarie**  
9. **Moldavie**  
10. **Ukraine**  

Il arrose des villes importantes comme :  
- **Vienne (Autriche)**  
- **Bratislava (Slovaquie)**  
- **Budapest (Hongrie)**  
- **Belgrade (Serbie)**  

### **Embouchure du Danube**  
- **Lieu** : Il se jette dans la **mer Noire** en formant un large **delta** (le **delta du Danube**), principalement situé en **Roumanie** et en partie en **Ukraine**.  
- **Particularité** : Le delta du Danube est classé au patrimoine mondial de l'UNESCO pour sa biodiversité exceptionnelle.  

### **Longueur totale**  
Environ **2 850 km** (les estimations varient selon les sources).  

Le Danube est une voie navigable majeure en Europe et joue un rôle économique et écologique important. 🚢🌍","Le **Danube**, le deuxième plus long fleuve d'Europe après la Volga, prend sa source en **Allemagne** et se jette dans la **mer Noire en Roumanie**. Voici son parcours en détail :

### **Source du Danube**
- **Lieu** : Il naît dans la **Forêt-Noire** (Allemagne), près de la ville de **Donaueschingen**, par la confluence de deux petits cours d'eau : la **Brigach** et la **Breg**.
- **Altitude** : Environ 1 078 mètres.

### **Parcours du Danube**
Le Danube traverse **10 pays** (plus que tout autre fleuve au monde) :
1. **Allemagne**
2. **Autriche**
3. **Slovaquie**
4. **Hongrie**
5. **Croatie**
6. **Serbie**
7. **Roumanie**
8. **Bulgarie**
9. **Moldavie**
10. **Ukraine**

Il arrose des villes importantes comme :
- **Vienne (Autriche)**
- **Bratislava (Slovaquie)**
- **Budapest (Hongrie)**
- **Belgrade (Serbie)**

### **Embouchure du Danube**
- **Lieu** : Il se jette dans la **mer Noire** en formant un large **delta** (le **delta du Danube**), principalement situé en **Roumanie**.
- **Particularité** : Le delta du Danube est classé au patrimoine mondial de l'UNESCO pour sa biodiversité exceptionnelle.

### **Longueur totale**
Environ **2 850 km** (les estimations varient selon les sources).

Le Danube est une voie navigable majeure en Europe et joue un rôle économique et écologique important. 🚢🌍",4.102564102564102
23946,GPT-4o,-1623829653595228960,quels pays ne passent pas à l'heure d'été dans le monde ?,La majorité des pays ne passent pas à l'heure d'été dans le monde.,"Les pays suivants ne passent pas à l'heure d'été:
- Les pays d'Asie et du Moyen-Orient, excepté Israël, la Palestine et le Liban
- Les pays d'Océanie exceptés certains états d'Australie et la Nouvelle-Zélande
- Les pays d'Afrique exceptés l'Egypte
- Les pays d'Amérique centrale et d'Amérique du Sud excepté le Chili.

A l'inverse, les pays d'Europe et d'Amérique du Nord pratiquent encore le changement d'heure.","La majorité des pays dans le monde **ne passent pas à l'heure d'été (DST, Daylight Saving Time)**. Voici une vue d’ensemble des **pays ou territoires qui ne pratiquent pas l'heure d'été** :

---

### 🌍 **Continents et pays qui ne passent généralement pas à l'heure d'été :**

#### **🌴 Afrique**

La quasi-totalité de l'Afrique **n’utilise pas l’heure d’été**, sauf quelques exceptions historiques :

* **Pas d’heure d’été** : Algérie, Maroc (sauf pendant le Ramadan), Tunisie, Égypte, Sénégal, Afrique du Sud, etc.

#### **🌏 Asie**

L’Asie dans son ensemble **n’adopte pas** l’heure d’été :

* **Pas d’heure d’été** : Chine, Japon, Inde, Indonésie, Thaïlande, Vietnam, Philippines, Corée du Sud, Singapour, Arabie saoudite, Iran (supprimé en 2022), etc.

#### **🌎 Amérique latine et Caraïbes**

La plupart des pays ont abandonné l’heure d’été :

* **Pas d’heure d’été** : Argentine, Pérou, Colombie, Venezuela, Équateur, Brésil (supprimé en 2019), Chili (majoritairement), etc.
* **Exceptions partielles** : Certaines régions du Mexique ou du Paraguay peuvent l’utiliser encore.

#### **🌍 Océanie**

* **Pas d’heure d’été** : La majorité de l’Indonésie, de la Papouasie-Nouvelle-Guinée, des Fidji (suspendu), etc.
* **Exceptions** : Certaines parties de l’Australie (Nouvelle-Galles du Sud, Victoria…) utilisent l’heure d’été, mais d’autres non (Queensland, Territoire du Nord…).

#### **🌍 Europe**

* **Tous les pays de l’Union européenne appliquent encore l’heure d’été**, bien qu’une abolition ait été discutée.
* **Exceptions** en Eurasie : Russie, Turquie, Biélorussie, Arménie, Azerbaïdjan, Kazakhstan… ont **aboli l'heure d'été**.

#### **🇺🇸 Amérique du Nord**

* **États-Unis et Canada** appliquent l’heure d’été, mais :

  * **Exemptions** :

    * **Arizona (sauf la Nation Navajo)** n’applique pas l’heure d’été.
    * **Hawaï** n’utilise pas l’heure d’été.
    * Certaines provinces canadiennes du nord également.

---

### ✅ En résumé :

**Les grandes régions qui ne pratiquent PAS l’heure d’été** sont :

* **Asie**
* **Afrique**
* **La majeure partie de l’Amérique latine**
* **Certains États ou provinces en Amérique du Nord**
* **Russie, Turquie et pays de l’ex-URSS**

Souhaites-tu une **carte visuelle** ou une **liste complète par pays** ?","La majorité des pays dans le monde **ne passent pas à l'heure d'été (DST, Daylight Saving Time)**. Voici une vue d’ensemble des **pays ou territoires qui ne pratiquent pas l'heure d'été** :

---

### 🌍 **Continents et pays qui ne passent généralement pas à l'heure d'été :**

#### **🌴 Afrique**

La quasi-totalité de l'Afrique **n’utilise pas l’heure d’été**, sauf quelques exceptions historiques :

* **Pas d’heure d’été** : Algérie, Maroc (sauf pendant le Ramadan), Tunisie, Égypte, Sénégal, Afrique du Sud, etc.

#### **🌏 Asie**

L’Asie dans son ensemble **n’adopte pas** l’heure d’été :

* **Pas d’heure d’été** : Chine, Japon, Inde, Indonésie, Thaïlande, Vietnam, Philippines, Corée du Sud, Singapour, Arabie saoudite, Iran (supprimé en 2022), etc.

#### **🌎 Amérique latine et Caraïbes**

La plupart des pays ont abandonné l’heure d’été :

* **Pas d’heure d’été** : Argentine, Pérou, Colombie, Venezuela, Équateur, Brésil (supprimé en 2019), Chili (majoritairement), etc.
* **Exceptions partielles** : Certaines régions du Mexique ou du Paraguay peuvent l’utiliser encore.

#### **🌍 Océanie**

* **Pas d’heure d’été** : La majorité de l’Indonésie, de la Papouasie-Nouvelle-Guinée, des Fidji (suspendu), etc.
* **Exceptions** : Certaines parties de l’Australie (Nouvelle-Galles du Sud, Victoria…) utilisent l’heure d’été, mais d’autres non (Queensland, Territoire du Nord…).

#### **🌍 Europe**

* **La plupart des pays de l’Union européenne appliquent encore l’heure d’été**, bien qu’une abolition ait été discutée.
* **Exceptions** en Eurasie : Russie, Turquie, Biélorussie, Arménie, Azerbaïdjan, Kazakhstan… ont **aboli l'heure d'été**.

#### **🇺🇸 Amérique du Nord**

* **États-Unis et Canada** appliquent l’heure d’été, mais :

  * **Exemptions** :
    * **Arizona (sauf la Nation Navajo)** n’applique pas l’heure d’été.
    * **Hawaï** n’utilise pas l’heure d’été.
    * Certaines provinces canadiennes du nord également.

---

### ✅ En résumé :

**Les grandes régions qui ne pratiquent PAS l’heure d’été** sont :

* **Asie**
* **Afrique**
* **La majeure partie de l’Amérique latine**
* **Certains États ou provinces en Amérique du Nord**
* **Russie, Turquie et pays de l’ex-URSS**

Souhaites-tu une **carte visuelle** ou une **liste complète par pays** ?",0.9463722397476341
